label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
D,0.0,0.0,0.0,0.09889176866129319,-0.0636706887671862,-0.04980525121426557,0.17976405945504983,-0.211894588322363,-0.07998870989678536,0.21393885905362767,-0.3745896483893836,-0.11087807118589842,0.19007780411945416,-0.5181912449586613,-0.1398656826527475,0.1380448518850668,-0.4738672572191396,-0.04843216540306504,0.15660198079380033,-0.7218663845310166,-0.09361960740063044,0.16514066919932122,-0.8762569051657165,-0.10845144589253154,0.16279493091707709,-1.0,-0.11605284277994789,0.061739094375440076,-0.46970666991870247,-0.0531570880809466,0.08980633372673313,-0.5569742854402243,-0.13215239480922003,0.08559667866293696,-0.3495714319822365,-0.13628177620893545,0.07417753303202934,-0.2859183358033766,-0.11800928520673654,-0.010287714814329678,-0.43892718002836717,-0.06364616772109799,0.011616194587909476,-0.4865474443683761,-0.1486021679994678,0.020102942970752682,-0.29324606771243633,-0.12019736337982163,0.013146510417355435,-0.24403457170993317,-0.07842882625201035,-0.08753126499147328,-0.3934354991983704,-0.07767742376668026,-0.0669412347112778,-0.4369051094680857,-0.1319557946427367,-0.03797856851741693,-0.2991619644889416,-0.10633310228618377,-0.03435796596887321,-0.24551414429141752,-0.07286704015430794
D,0.0,0.0,0.0,0.09831300339474491,-0.064164133567834,-0.05303501252901348,0.17796650488065557,-0.21403496734295793,-0.08353309189042513,0.21243316510026744,-0.37303942095088,-0.1133316341786618,0.19128393654137665,-0.5159589111426504,-0.1406928744732643,0.13544313799275293,-0.47881550788427385,-0.05338329992150296,0.15440734094014077,-0.7223922510067148,-0.09961748003245048,0.1630689072612684,-0.8752625790187575,-0.11618340250259211,0.15995645010499573,-1.0,-0.12535500536991376,0.05898690550574097,-0.474485023567412,-0.05678972962742761,0.08686836544568295,-0.5561731127452416,-0.13525908909300902,0.08402265617781057,-0.3546558713164675,-0.14071346480433172,0.07201278525079621,-0.2933942273198848,-0.12426422585763384,-0.012938378309111254,-0.4421061452186741,-0.06623406846382826,0.008191007027967108,-0.48225137369484494,-0.1504909135087068,0.01899665737342445,-0.2948823494183366,-0.1250303639853446,0.01286378692109343,-0.2521106434140765,-0.08618160914153644,-0.08820288188130956,-0.3944710568081556,-0.07952113013333413,-0.0682131668861574,-0.4270928353178747,-0.13374311476153133,-0.0381834988787982,-0.29332716679315723,-0.11062038216340929,-0.03496040978404717,-0.246167837556214,-0.07962491107994428
E,0.0,0.0,0.0,0.11715900695319277,-0.06564765827175897,-0.047249683091564125,0.2044756405113318,-0.25560415760570276,-0.0781182583824462,0.22219120837952583,-0.45175863762763396,-0.11366415013806104,0.17167689399938418,-0.5874715509181285,-0.14403446453106555,0.1462373250346293,-0.6468199332898675,-0.038523017669649474,0.15614914192504314,-0.963660503469361,-0.10808793915782085,0.18403941187678322,-0.8523534656227364,-0.1580969833731809,0.18253598190835355,-0.7071430007018311,-0.18043232639816142,0.06108028931841989,-0.6528318845170269,-0.04789394274817336,0.0685213069654929,-1.0,-0.10650766350621528,0.09518325188179974,-0.8237041247249554,-0.1352864673223114,0.091590889540787,-0.6699779481931265,-0.14402480731888667,-0.023409082321654104,-0.6313060088158992,-0.06638739855492139,-0.025831002605537955,-0.9529938764632535,-0.11127604517049561,0.007528887223860007,-0.8036774985549354,-0.10880181917444612,0.00894147307356203,-0.6481166727899355,-0.09670899979908384,-0.1106004635461846,-0.5849290410961107,-0.09146262130389658,-0.11556039164266264,-0.8363571026032065,-0.1213841215342226,-0.07890607602446842,-0.7718240132359077,-0.1142113251673442,-0.06895100768637716,-0.6621359301352452,-0.10223642226202065
E,0.0,0.0,0.0,0.11616689712671702,-0.06435438148204059,-0.045053847532333754,0.20398109889975624,-0.2555802762208796,-0.07403010431932999,0.21859123718060947,-0.4508612067811041,-0.10765414126238956,0.17207038010394254,-0.5866620622886813,-0.13595397428938064,0.14631150578433022,-0.6456312185830381,-0.036860910349135946,0.15733411980739423,-0.9633355503156105,-0.10510095418557956,0.18488418397769707,-0.8431218165042835,-0.15477074199031213,0.18237412275265277,-0.6973737200303465,-0.17748818872445932,0.061709195267586864,-0.6517480961524024,-0.04682017370171152,0.07084303363559209,-1.0,-0.10425712635909194,0.09728983160741504,-0.818640640998867,-0.13306927481105474,0.09276013007367809,-0.6630042248061828,-0.1421435689578196,-0.022576081960500417,-0.6297194271472133,-0.065553061018081,-0.025064359204503672,-0.9537417564512335,-0.10928186082361677,0.008052999220117402,-0.8013169903637636,-0.10626978333437895,0.009339459856945963,-0.6447457118112745,-0.09411789898786542,-0.10985404411167739,-0.5828597528008492,-0.09059499317199263,-0.11361704597320298,-0.8335202254216004,-0.1201700632625545,-0.07757589145114592,-0.7655292856285049,-0.11240465680321024,-0.06866463553148974,-0.6550645665944339,-0.10009466777879981
E,0.0,0.0,0.0,0.11508939208364259,-0.06932949583257327,-0.04907286863391676,0.20395103647588228,-0.25999550232556795,-0.0800016995313315,0.21935613441933832,-0.45674076890929466,-0.11544091790918956,0.1733214875269965,-0.6006747155092232,-0.14524221351610697,0.1471417568534038,-0.6495098725240672,-0.036899008845056515,0.1625030201658606,-0.9634998277178356,-0.10542354853719424,0.18680188323226435,-0.8448782491113233,-0.1541666528269397,0.18370225202226445,-0.6982438479502927,-0.1756856663595348,0.061803532057834044,-0.658310096957378,-0.04531537612923651,0.0765980819574085,-1.0,-0.10431605049889452,0.09936249164729095,-0.8167886958449274,-0.1332228582342511,0.09402938544973366,-0.6594748916842247,-0.14125536334239314,-0.022754597166979862,-0.6366376119472131,-0.06302658284273947,-0.02076555051631565,-0.9658521790074424,-0.10839772825049485,0.008354398085367662,-0.8102170401377228,-0.10526394423281042,0.008176324923840345,-0.6502908528304946,-0.09207474720925425,-0.11070657242784016,-0.5882388709099876,-0.08736000086940572,-0.1115142556654451,-0.8369664601532748,-0.11766917496704773,-0.078322351350734,-0.7680306716945391,-0.10993075398536434,-0.0704954165866383,-0.656630386069692,-0.09692293782828933
E,0.0,0.0,0.0,0.11782886229143835,-0.06635156522749207,-0.04810492936099497,0.20594003540031158,-0.25633398717497835,-0.07848429581848479,0.22217205990965322,-0.4540608096829187,-0.11321851694174179,0.17108131612555366,-0.5894608160130098,-0.14248673350604787,0.14795688276108934,-0.6511249005701741,-0.03581240251554446,0.16007081347615348,-0.9596371540360195,-0.10421246616187937,0.18559337133423057,-0.8429766273435194,-0.15346997378650626,0.18359682203720004,-0.6976370926630548,-0.17553238977021127,0.0621631817158692,-0.6586454986706005,-0.04456442123622662,0.07254244253795525,-1.0,-0.10316663549888588,0.09674459801431147,-0.8178474509092597,-0.13122830898218238,0.09308157993290425,-0.6630548730535573,-0.13870239537250256,-0.022574165291532024,-0.63612386992209,-0.06260798748585167,-0.022883841703379322,-0.9556001946583349,-0.10816630292810896,0.008323748493590943,-0.801261246555603,-0.10419637985799549,0.009357931146281497,-0.6459366357879253,-0.09033508693527834,-0.11070686713668933,-0.5876515988540928,-0.08722774923503901,-0.10950993366417967,-0.8341692052634868,-0.11717647067713016,-0.07480328117220435,-0.762352634595169,-0.10821818678089802,-0.06721496394980976,-0.6518128561579978,-0.09446465803625952
E,0.0,0.0,0.0,0.11660678747859765,-0.06471347509570867,-0.04568886622712235,0.20398138698232807,-0.2579903732234189,-0.07465668081342756,0.2237691506215004,-0.4551175941719673,-0.10854964715525892,0.17474669439088694,-0.5851616495695614,-0.13726304622373547,0.14961706836407496,-0.652913305363499,-0.03419935681364215,0.16096605161901648,-0.9669550584529032,-0.10107015511735422,0.18449506606693758,-0.850058947362978,-0.1494037407975402,0.18124108437293773,-0.7055559828664836,-0.17141910839769095,0.06455649219238299,-0.6601120581613982,-0.043891389765670495,0.07705549842516174,-1.0,-0.10197703840157551,0.09969658590059226,-0.8141420993405264,-0.13019624026268337,0.09464041139054373,-0.6596982308681227,-0.1382181534762648,-0.02074630464023041,-0.6384989945984307,-0.06251806163763061,-0.02064426171336457,-0.9626543086191774,-0.10709257636412972,0.010213260829800477,-0.806330604216934,-0.10330695950453755,0.01030649720161614,-0.6492428301714839,-0.09009402645633192,-0.10993351939672028,-0.5915387265430538,-0.08752516848715908,-0.11114761208239962,-0.8408405040775158,-0.11682778870390698,-0.07597261533032176,-0.7704728974632598,-0.10811487399595819,-0.06754926661594952,-0.660283503205586,-0.09493784381839866
E,0.0,0.0,0.0,0.11560486160410312,-0.06326105577112248,-0.04775196836890458,0.20313413596258104,-0.25407697837941534,-0.07750941368617147,0.22104298938585706,-0.4493271903005118,-0.11175111222459472,0.17493036072551987,-0.5825634198203451,-0.14052434106094666,0.14977667009172732,-0.6488560289326178,-0.03539388006921314,0.1619973123224272,-0.9590522758041581,-0.10365408874008737,0.18498260357625965,-0.8382358592974444,-0.15290341551142023,0.1812274447347407,-0.6927016396702435,-0.17523756454256958,0.06426794786978711,-0.6571506218567857,-0.04462022535625796,0.07647247595951451,-1.0,-0.1040951428498419,0.09837159354109778,-0.8130137641352237,-0.1333534677574938,0.09319460347087316,-0.6572630985607736,-0.1415705315209079,-0.020864428589741142,-0.6358954253484622,-0.06298362848235296,-0.02050476096323567,-0.9580573887405179,-0.10915621181844584,0.009124551754954836,-0.7988811790781406,-0.10578468031679081,0.009018440136651137,-0.641613689413952,-0.09224313173656346,-0.109511621478184,-0.5884934236982131,-0.08785599642878053,-0.10874370209014106,-0.8355823437035081,-0.11797998306081146,-0.07519462458039784,-0.7612953481133846,-0.10915155886024004,-0.06836279280300567,-0.6501074531205396,-0.09562547985534627
E,0.0,0.0,0.0,0.11689622517692906,-0.0632974932105683,-0.0460524277940918,0.2038851904574411,-0.2568314100816751,-0.07525648429024025,0.22356232647827887,-0.4552000080766474,-0.10941793647143983,0.1748055446184289,-0.5802240865816599,-0.1384698592183076,0.1503747362469839,-0.6514019646444761,-0.034684793948900935,0.16181070357694521,-0.9655355725838205,-0.10146266090632691,0.18515059918627777,-0.8472668827169841,-0.14969135117699556,0.18162595026804373,-0.7017546920273394,-0.17174160811534045,0.0649537712895377,-0.6586371869037163,-0.044508596838321535,0.07748800113073064,-1.0,-0.10240411530860452,0.09953789461994327,-0.8124167146217605,-0.1304149884951448,0.09437901687009723,-0.658271314777236,-0.13829888668900453,-0.020439894599751644,-0.6371003220563144,-0.06327227918377994,-0.01966267882202098,-0.9617832429758407,-0.10794390794068295,0.01032042079332869,-0.8043218140150024,-0.10419938239323769,0.010168660588989511,-0.6470037455452242,-0.09095848628921048,-0.10947402853075688,-0.5899890763344136,-0.08844899118063004,-0.11006927744293343,-0.8400174455583487,-0.11786703844920886,-0.07575725636288377,-0.7693854680921949,-0.10924554043303537,-0.06791281259149327,-0.6589743061655107,-0.09618401657159026
E,0.0,0.0,0.0,0.11938269114937278,-0.06202579324773248,-0.048025237033561395,0.20629142303852765,-0.25626278369275574,-0.07858029051613732,0.22212405400774493,-0.45739032728594,-0.11379308646445074,0.16672425204980962,-0.5827109713350697,-0.1438839208488081,0.15113035627798108,-0.6479833372840054,-0.03764328503111949,0.1594258797831884,-0.9597427729133531,-0.10707517849178472,0.18269077811451978,-0.8449206665506082,-0.15569905328671496,0.18036742783486143,-0.6974597945472978,-0.1770165608492859,0.06429950791332928,-0.654681966057795,-0.04672537916897591,0.07333972704609099,-1.0,-0.10597854416574717,0.09429394630330491,-0.8175526381651707,-0.13273079836917748,0.09014118063513732,-0.6638838439465979,-0.13919255832537547,-0.021766225619934694,-0.6331928927934496,-0.06515037132210993,-0.022243453889765515,-0.956315252168693,-0.11208253424766369,0.006577001342259996,-0.7978248624710126,-0.10763760447721508,0.0071020896432103285,-0.6401105639356345,-0.09317145608706753,-0.11138272149569942,-0.5862040272319542,-0.09010709249675167,-0.11449999947539595,-0.8366266765033962,-0.12111035456544945,-0.08037402170424163,-0.7639994424669562,-0.1126475025450338,-0.07102896726365801,-0.6513753463698247,-0.0992556524545961
E,0.0,0.0,0.0,0.11774841924204373,-0.06352054783458368,-0.04636789313158446,0.2040159731250959,-0.25847148982904394,-0.07583943948837142,0.21752351957878757,-0.45744623807870277,-0.11029305342811284,0.1662938796605105,-0.5901998659484952,-0.1396351916303691,0.14769722125766152,-0.6505947526103704,-0.03592926560499623,0.15800675102759362,-0.965242302132711,-0.1045202687099844,0.18351360299758546,-0.8482484475059152,-0.15277650896904296,0.18178135069004223,-0.700841294323807,-0.17391887408981047,0.06116075682572497,-0.6565466394256781,-0.04532884760252516,0.07226280555263945,-1.0,-0.10354115772987409,0.09507489925948656,-0.8143166199639837,-0.1307176676262668,0.09041006839856904,-0.659986594849515,-0.13786844730535075,-0.024881493624478127,-0.6347929873297101,-0.06391847032021754,-0.024508410520620513,-0.9599526782037099,-0.11008535434951505,0.0059785356084404,-0.8002030961052385,-0.10606483881649882,0.006157486292022321,-0.6412272980546381,-0.09216795753283452,-0.11421947299992732,-0.5874388894721116,-0.08881941554483457,-0.11746448846430273,-0.8391845469301398,-0.11968099929068583,-0.08168008527613803,-0.7669277171674755,-0.11137289482741675,-0.0721626706935954,-0.654265341225683,-0.09810433959577414
E,0.0,0.0,0.0,0.11496232208051908,-0.06149508832919738,-0.0460400931896711,0.2014928907929191,-0.2570205564696741,-0.07532665433700415,0.2165466587379214,-0.45402501163614795,-0.10945385201425341,0.16829333758233309,-0.588804551542295,-0.13848636330683492,0.14550082641219497,-0.6477681231896305,-0.03769967824600552,0.15772510528921527,-0.9619637725511285,-0.10613036033532763,0.18517835890761825,-0.8418219347953608,-0.15470089641656945,0.18324165923011154,-0.6944588413860525,-0.1763081839559749,0.059495314204993724,-0.6546939068795613,-0.04747555038918822,0.07156452499786127,-1.0,-0.10546493700590229,0.09642125417133146,-0.8119921520243998,-0.13327240036432095,0.09068333228343514,-0.656061728214062,-0.1411721022469361,-0.02596548611387459,-0.6325451900619161,-0.06610700083885344,-0.027152059038326546,-0.9586959845502244,-0.11140749841809967,0.005360764085297274,-0.7971686903924327,-0.10742467537019741,0.005763699439547694,-0.6376022623668207,-0.09408961561219385,-0.11510127919488973,-0.5847173596182731,-0.09098346091562866,-0.11652025285844854,-0.8356134114801292,-0.12097002356128189,-0.08075728324583197,-0.7605879279536765,-0.11199766337993038,-0.07280394190319853,-0.6472822163410022,-0.09871225561692402
E,0.0,0.0,0.0,0.1150805695311309,-0.06282990869595326,-0.04509873902101246,0.2016193636134465,-0.25733686466690514,-0.07399690574906874,0.21643719528402025,-0.452859107255591,-0.10793159526476316,0.16844744908229586,-0.5894702185413716,-0.13680376814822634,0.14636524730500414,-0.648948246421687,-0.03680330409839361,0.15806176189876173,-0.9639740933423592,-0.10459039616080157,0.18537066627841667,-0.8445781122940536,-0.15285242523940357,0.18362265454804308,-0.6979293360836524,-0.17442164285199022,0.06036327977402174,-0.6560093012314442,-0.046913239368027014,0.07234517745708995,-1.0,-0.10420175316625907,0.096813794547877,-0.8128320651924614,-0.13176177854116902,0.09073448981202525,-0.6571701815947416,-0.13984455922692524,-0.025377005975067354,-0.6340196474164487,-0.06579324537235823,-0.02674765097067737,-0.9608485841975645,-0.11044290598817785,0.005442191019800346,-0.798962043968505,-0.1058794369100402,0.0054666178774447315,-0.638976606567729,-0.09248096287115441,-0.11501172287625201,-0.5863514811986961,-0.09087473574765231,-0.11642993172008047,-0.8366193100033464,-0.12048889458623664,-0.0806759451642037,-0.7612714832399107,-0.11097369636470536,-0.07268852394787358,-0.6482073790231659,-0.09742261492806109
E,0.0,0.0,0.0,0.11561022425541444,-0.06565053264659779,-0.04459186071832272,0.20147709459675614,-0.2611276752295339,-0.07356613612700502,0.21655803128698936,-0.4589044755110528,-0.10747141640628459,0.16390303592565342,-0.5862322851018906,-0.13607729791241083,0.1431729261972552,-0.6549320195783614,-0.035735753777121786,0.15362471608176845,-0.968596004350747,-0.10243432708800825,0.1808844652740011,-0.8456607696983269,-0.1495941850489155,0.17875723791548034,-0.6985495377331329,-0.17049815470565435,0.0581574906426949,-0.6592666112159699,-0.045844704899198625,0.068820179788221,-1.0,-0.10258664322096196,0.09449206628490994,-0.8103508589526216,-0.12901802098416615,0.08908786269554368,-0.654965289996481,-0.13581397374976967,-0.02603874084263732,-0.635254966569628,-0.06465905136741577,-0.027630602386512684,-0.9557516235324227,-0.10858633530964042,0.006324178636552673,-0.7954731437346044,-0.10346658979634825,0.007055567996417032,-0.638279695447711,-0.08923654804837167,-0.11346276272433539,-0.5853287053328642,-0.08967565158655266,-0.11727558463162609,-0.8351697911001632,-0.11859030416660961,-0.07990690681083848,-0.7624908026488372,-0.10880457245734187,-0.07033134457276305,-0.6509781183019291,-0.09472349780684122
